05 September 2018 08:41 PM,fe15723,cart config prod,leenan,
05 September 2018 08:39 PM,cd06501,cart config prod,leenan,
05 September 2018 08:37 PM,06a6619,cart config prod,leenan,
05 September 2018 08:32 PM,6ee9074,cart config prod,leenan,
05 September 2018 08:31 PM,19d8164,cart config prod,leenan,
05 September 2018 08:30 PM,61d45b2,cart config prod,leenan,
05 September 2018 08:26 PM,39cb8cf,cart config prod,leenan,
05 September 2018 08:25 PM,55b13e4,cart config prod,leenan,
05 September 2018 08:24 PM,3e3adff,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 08:24 PM,a142f0f,cart config prod,leenan,
05 September 2018 08:19 PM,8dc13f5,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 08:18 PM,ceb30d9,pranali ui changes admin panel,pradeep,
05 September 2018 08:18 PM,d58bb24,cart config prod,leenan,
05 September 2018 08:15 PM,f999d7e,cart config prod,leenan,
05 September 2018 08:14 PM,1397a70,cart config prod,leenan,
05 September 2018 08:12 PM,399d034,cart config prod,leenan,
05 September 2018 08:11 PM,2ceeaed,cart config prod,leenan,
05 September 2018 08:10 PM,43ac478,cart config prod,leenan,
05 September 2018 08:09 PM,270f17f,cart config prod,leenan,
05 September 2018 08:08 PM,0df8ce7,cart config prod,leenan,
05 September 2018 08:06 PM,ebb4fa3,cart config prod,leenan,
05 September 2018 08:05 PM,9246101,cart config prod,leenan,
05 September 2018 08:04 PM,c55ce1c,cart config prod,leenan,
05 September 2018 07:59 PM,d3688fd,cart config prod,leenan,
05 September 2018 07:55 PM,507b7a9,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 07:55 PM,8f16467,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 07:55 PM,25a5e79,product issue,pradeep,
05 September 2018 07:55 PM,905420d,cart config prod,leenan,
05 September 2018 07:51 PM,5717bb0,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 07:51 PM,f3ab3aa,css chnages,pradeep,
05 September 2018 07:48 PM,8aa81c6,cart config prod,leenan,
05 September 2018 07:42 PM,e90679e,cart config prod,leenan,
05 September 2018 07:24 PM,e332dbc,cart config prod,leenan,
05 September 2018 07:21 PM,9f607f1,cart config prod,leenan,
05 September 2018 07:19 PM,7a78cf3,cart config prod,leenan,
05 September 2018 07:16 PM,aa3b693,cart config prod,leenan,
05 September 2018 07:11 PM,f47a894,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 07:11 PM,3bfb48f,cart config prod,leenan,
05 September 2018 07:09 PM,399549d,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 07:08 PM,a32b3bb,cart config prod,leenan,
05 September 2018 07:07 PM,26f506b,cart config prod,leenan,
05 September 2018 07:07 PM,cc68395,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 07:06 PM,2eb101b,ui changes by pranali,pradeep,
05 September 2018 06:36 PM,416d3c8,cart config prod,leenan,
05 September 2018 06:32 PM,1ebdcd8,cart config prod,leenan,
05 September 2018 06:30 PM,455ee2a,cart config prod,leenan,
05 September 2018 06:27 PM,fbfc935,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 06:27 PM,d4291ca,cart config prod,leenan,
05 September 2018 06:24 PM,f83f13f,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 06:24 PM,b76752c,resolve conflit of orderController,pradeep,
05 September 2018 06:21 PM,ec4172e,cart config prod,leenan,
05 September 2018 06:19 PM,c7588d5,ui changes by pranali,pradeep,
05 September 2018 06:17 PM,b96d848,cart config prod,leenan,
05 September 2018 06:16 PM,335f4be,cart config prod,leenan,
05 September 2018 06:11 PM,ae76e6e,cart config prod,leenan,
05 September 2018 06:02 PM,ac90a69,cart config prod,leenan,
05 September 2018 06:00 PM,732d074,cart config prod,leenan,
05 September 2018 05:59 PM,bbed1b3,cart config prod,leenan,
05 September 2018 05:56 PM,b8d1a97,cart config prod,leenan,
05 September 2018 05:55 PM,14001ae,cart config prod,leenan,
05 September 2018 05:53 PM,68215f3,cart config prod,leenan,
05 September 2018 05:52 PM,161acfa,cart config prod,leenan,
05 September 2018 05:51 PM,1938086,cart config prod,leenan,
05 September 2018 05:50 PM,e460ccd,cart config prod,leenan,
05 September 2018 05:48 PM,f698322,cart config prod,leenan,
05 September 2018 05:33 PM,d893311,cart config prod,leenan,
05 September 2018 05:32 PM,87f1c20,cart config prod,leenan,
05 September 2018 05:30 PM,e9134fd,cart config prod,leenan,
05 September 2018 05:13 PM,1e95bcb,cart config prod,leenan,
05 September 2018 05:09 PM,480d5cf,cart config prod,leenan,
05 September 2018 05:07 PM,95e9a3f,cart config prod,leenan,
05 September 2018 04:29 PM,6b490b8,cart config prod,leenan,
05 September 2018 04:24 PM,d04e51f,cart config prod,leenan,
05 September 2018 04:21 PM,a90d93f,cart config prod,leenan,
05 September 2018 04:19 PM,d2a04bc,cart config prod,leenan,
05 September 2018 04:18 PM,90e2913,cart config prod,leenan,
05 September 2018 04:17 PM,dddc391,cart config prod,leenan,
05 September 2018 04:15 PM,99b839b,cart config prod,leenan,
05 September 2018 04:13 PM,0bdf31f,cart config prod,leenan,
05 September 2018 04:07 PM,fd84d19,cart config prod,leenan,
05 September 2018 04:04 PM,59e4bef,cart config prod,leenan,
05 September 2018 04:03 PM,3d89f67,cart config prod,leenan,
05 September 2018 04:02 PM,19170c8,cart config prod,leenan,
05 September 2018 04:01 PM,21e04bf,cart config prod,leenan,
05 September 2018 03:55 PM,d86e981,cart config prod,leenan,
05 September 2018 03:54 PM,7d3f6c9,cart config prod,leenan,
05 September 2018 03:53 PM,e9d1a2e,cart config prod,leenan,
05 September 2018 03:51 PM,a178b98,cart config prod,leenan,
05 September 2018 03:50 PM,6bfbf4a,cart config prod,leenan,
05 September 2018 03:49 PM,788db0d,cart config prod,leenan,
05 September 2018 03:47 PM,9e8bc8c,cart config prod,leenan,
05 September 2018 03:46 PM,4fabe06,cart config prod,leenan,
05 September 2018 03:45 PM,5f9da6a,cart config prod,leenan,
05 September 2018 03:40 PM,9812071,cart config prod,leenan,
05 September 2018 03:40 PM,cddc109,cart config prod,leenan,
05 September 2018 03:38 PM,c4f6873,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 03:38 PM,2009a3f,cart config prod,leenan,
05 September 2018 03:38 PM,b25ba6d,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 03:37 PM,5ab8b11,ui changes by pranali for header and footer chages,pradeep,
05 September 2018 03:25 PM,293196f,cart config prod,leenan,
05 September 2018 03:22 PM,6e38000,cart config prod,leenan,
05 September 2018 03:20 PM,4bcc89f,cart config prod,leenan,
05 September 2018 03:15 PM,0aa16de,cart config prod,leenan,
05 September 2018 03:11 PM,f5a9384,cart config prod,leenan,
05 September 2018 03:04 PM,430052d,cart config prod,leenan,
05 September 2018 03:02 PM,ce40ec2,cart config prod,leenan,
05 September 2018 03:02 PM,b31c092,cart config prod,leenan,
05 September 2018 02:58 PM,5c8b8fc,cart config prod,leenan,
05 September 2018 02:56 PM,1653ef9,cart config prod,leenan,
05 September 2018 02:28 PM,fbb8264,cart config prod,leenan,
05 September 2018 01:37 PM,af403e2,cart config prod,leenan,
05 September 2018 01:36 PM,9919664,cart config prod,leenan,
05 September 2018 01:35 PM,7b447ea,cart config prod,leenan,
05 September 2018 01:35 PM,9be1990,cart config prod,leenan,
05 September 2018 01:35 PM,767ff3e,cart config prod,leenan,
05 September 2018 01:24 PM,90f360d,cart config prod,leenan,
05 September 2018 01:18 PM,a72061b,cart config prod,leenan,
05 September 2018 01:08 PM,4dd5032,cart config prod,leenan,
05 September 2018 01:01 PM,2f178b1,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 01:01 PM,f266de2,cart config prod,leenan,
05 September 2018 12:57 PM,30508fe,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 12:56 PM,746751b,changes banner images,pradeep,
05 September 2018 12:55 PM,abd547f,cart config prod,leenan,
05 September 2018 12:54 PM,77ff8a8,cart config prod,leenan,
05 September 2018 12:52 PM,f6ff5f9,cart config prod,leenan,
05 September 2018 12:51 PM,1a3b90c,cart config prod,leenan,
05 September 2018 12:49 PM,0d1397e,cart config prod,leenan,
05 September 2018 12:47 PM,5900529,cart config prod,leenan,
05 September 2018 12:46 PM,5aeaf76,cart config prod,leenan,
05 September 2018 12:43 PM,c9cf037,cart config prod,leenan,
05 September 2018 12:28 PM,1eb0497,cart config prod,leenan,
05 September 2018 12:24 PM,c88cee0,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 12:24 PM,399690b,cart config prod,leenan,
05 September 2018 12:19 PM,58bb7b3,chaged in skeleton.sql file,pradeep,
05 September 2018 12:11 PM,a3e8751,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 12:10 PM,3c17cc7,chaged in skeleton.sql file,pradeep,
05 September 2018 12:01 PM,6089764,cart config prod,leenan,
05 September 2018 11:59 AM,91a7e18,cart config prod,leenan,
05 September 2018 11:55 AM,90a7ca5,cart config prod,leenan,
05 September 2018 11:53 AM,b4504f7,cart config prod,leenan,
05 September 2018 11:46 AM,abc3451,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
05 September 2018 11:46 AM,0bbbee8,cart config prod,leenan,
05 September 2018 11:25 AM,f472b51,product issue,pradeep,
05 September 2018 11:13 AM,b809f14,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
05 September 2018 11:13 AM,f224b9e,add product path in frontend image upload,pradeep,
04 September 2018 08:17 PM,caaa492,cart img,leenan,
04 September 2018 08:16 PM,6673b57,cart img,leenan,
04 September 2018 08:14 PM,2c6eb30,cart img,leenan,
04 September 2018 08:13 PM,b926b04,cart img,leenan,
04 September 2018 08:12 PM,b5e70f9,cart img,leenan,
04 September 2018 08:09 PM,081f416,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 08:09 PM,5bec76e,cart img,leenan,
04 September 2018 08:08 PM,bbe67c4,all chnages,pradeep,
04 September 2018 08:05 PM,19a632d,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 08:05 PM,c8cd133,cart img,leenan,
04 September 2018 08:04 PM,123c549,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 08:04 PM,73434a9,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 08:04 PM,815b927,cart img,leenan,
04 September 2018 08:03 PM,d4a580a,cart img,leenan,
04 September 2018 08:03 PM,eae724c,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 07:58 PM,b96043e,cart img,leenan,
04 September 2018 07:46 PM,c11696e,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 07:46 PM,0fe2b21,product issue,pradeep,
04 September 2018 07:24 PM,4018c81,cart img,leenan,
04 September 2018 07:20 PM,e534f75,cart img,leenan,
04 September 2018 07:17 PM,b475bba,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 07:17 PM,b344f2d,cart img,leenan,
04 September 2018 07:16 PM,50b47bc,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 07:16 PM,d8fabe4,order Edit fr mall products,pradeep,
04 September 2018 07:08 PM,94c0d6f,cart img,leenan,
04 September 2018 07:06 PM,48e5a9f,cart img,leenan,
04 September 2018 07:06 PM,c5f1a50,cart img,leenan,
04 September 2018 07:04 PM,ce0394d,cart img,leenan,
04 September 2018 07:01 PM,9c5c0db,cart img,leenan,
04 September 2018 07:00 PM,eb26da5,cart img,leenan,
04 September 2018 06:56 PM,57d3549,myac order,leenan,
04 September 2018 06:54 PM,e3c9235,myac order,leenan,
04 September 2018 06:49 PM,af1eb67,myac order,leenan,
04 September 2018 06:49 PM,e40785a,myac order,leenan,
04 September 2018 06:45 PM,872c95f,myac order,leenan,
04 September 2018 06:39 PM,52fe11d,myac order,leenan,
04 September 2018 06:33 PM,ec8b174,myac order,leenan,
04 September 2018 06:32 PM,bedee49,myac order,leenan,
04 September 2018 06:32 PM,aacce02,myac order,leenan,
04 September 2018 06:28 PM,232d666,myac order,leenan,
04 September 2018 05:56 PM,b611c56,myac order,leenan,
04 September 2018 05:54 PM,bf6b4f5,myac order,leenan,
04 September 2018 05:50 PM,c3c85ff,myac order,leenan,
04 September 2018 05:50 PM,c23736a,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 05:50 PM,c710869,myac order,leenan,
04 September 2018 05:44 PM,ee3a187,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 05:44 PM,4b84b8f,product issue,pradeep,
04 September 2018 05:42 PM,f3a832c,myac order,leenan,
04 September 2018 05:38 PM,b7e1bbf,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 05:38 PM,b799084,myac order,leenan,
04 September 2018 05:37 PM,9d4aff3,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 05:37 PM,01d37ee,product details page change quentity,pradeep,
04 September 2018 05:35 PM,0e02ba1,myac order,leenan,
04 September 2018 05:32 PM,0c0e271,myac order,leenan,
04 September 2018 05:25 PM,f453d16,myac order,leenan,
04 September 2018 04:37 PM,2423efa,myac order,leenan,
04 September 2018 04:36 PM,844a46c,myac order,leenan,
04 September 2018 04:35 PM,27c338b,myac order,leenan,
04 September 2018 04:33 PM,af845dc,myac order,leenan,
04 September 2018 04:28 PM,b334be4,myac order,leenan,
04 September 2018 04:26 PM,de4f95e,myac order,leenan,
04 September 2018 04:25 PM,ca6cc17,myac order,leenan,
04 September 2018 04:23 PM,d56cb71,myac order,leenan,
04 September 2018 04:13 PM,fd56419,myac order,leenan,
04 September 2018 04:12 PM,d5368cc,myac order,leenan,
04 September 2018 04:10 PM,93ce328,myac order,leenan,
04 September 2018 04:09 PM,72c8a3c,myac order,leenan,
04 September 2018 04:08 PM,6d6f445,myac order,leenan,
04 September 2018 04:06 PM,b237d61,myac order,leenan,
04 September 2018 04:04 PM,9b000c3,myac order,leenan,
04 September 2018 04:02 PM,9c7906e,myac order,leenan,
04 September 2018 03:54 PM,3134dc0,myac order,leenan,
04 September 2018 03:47 PM,ef998f0,myac order,leenan,
04 September 2018 03:47 PM,438ac7b,myac order,leenan,
04 September 2018 03:45 PM,fb6d54c,myac order,leenan,
04 September 2018 03:44 PM,b00c88c,myac order,leenan,
04 September 2018 03:43 PM,c471387,myac order,leenan,
04 September 2018 03:40 PM,17d00bc,myac order,leenan,
04 September 2018 03:39 PM,34df887,myac order,leenan,
04 September 2018 03:35 PM,16505af,myac order,leenan,
04 September 2018 03:31 PM,b611807,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 03:31 PM,1b36e6b,myac order,leenan,
04 September 2018 03:30 PM,5393439,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 03:30 PM,ee4ce11,order Edit fr mall products,pradeep,
04 September 2018 03:08 PM,e32f30d,myac order,leenan,
04 September 2018 03:06 PM,5c37dba,myac order,leenan,
04 September 2018 02:56 PM,4b53622,myac order,leenan,
04 September 2018 02:55 PM,5d442d5,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
04 September 2018 02:55 PM,088a4a6,myac order,leenan,
04 September 2018 02:25 PM,50c6598,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
04 September 2018 02:24 PM,6072f50,order add edit for marchant and order details view for mall admin,pradeep,
04 September 2018 01:06 PM,39167ff,myac order,leenan,
04 September 2018 12:48 PM,91fd673,myac order,leenan,
04 September 2018 12:46 PM,d75d77f,myac order,leenan,
04 September 2018 12:40 PM,df3ae9f,myac order,leenan,
04 September 2018 12:35 PM,8ca50f8,myac order,leenan,
04 September 2018 12:33 PM,902c027,myac order,leenan,
04 September 2018 12:31 PM,1b11fc7,myac order,leenan,
04 September 2018 12:29 PM,4885d11,myac order,leenan,
04 September 2018 12:27 PM,195092a,myac order,leenan,
04 September 2018 12:26 PM,e168664,myac order,leenan,
04 September 2018 12:21 PM,e81805f,myac order,leenan,
04 September 2018 12:20 PM,c602e3d,myac order,leenan,
04 September 2018 12:06 PM,6d94b7f,myac order,leenan,
04 September 2018 12:05 PM,f01dca9,myac order,leenan,
04 September 2018 11:40 AM,0b85c94,myac order,leenan,
04 September 2018 11:36 AM,26575d2,myac order,leenan,
03 September 2018 06:25 PM,cc805b2,cat check,leenan,
03 September 2018 06:19 PM,82f021b,checkout,leenan,
03 September 2018 05:58 PM,33fbd89,checkout,leenan,
03 September 2018 03:50 PM,195d21e,checkout,leenan,
03 September 2018 03:33 PM,0850f36,checkout,leenan,
03 September 2018 03:18 PM,46251b7,checkout,leenan,
03 September 2018 03:13 PM,fe90c77,cart,leenan,
03 September 2018 02:59 PM,1944ed0,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,leenan,
03 September 2018 02:59 PM,cd7a8f6,sold by,leenan,
03 September 2018 12:44 PM,2ece53a,veestore mall admin order listing and details,pradeep,
03 September 2018 12:39 PM,06d7778,Merge branch 'master' of gitlab.com:infini_developers/veestores-mall,pradeep,
03 September 2018 12:39 PM,24dfe4f,veestore mall admin order listing and details,pradeep,
03 September 2018 12:14 PM,9e6a58c,image zoom,leenan,
03 September 2018 12:09 PM,b1b2549,image zoom,leenan,
03 September 2018 12:07 PM,88ca8aa,image zoom,leenan,
03 September 2018 12:04 PM,1f93e7b,image zoom,leenan,
03 September 2018 11:48 AM,c8a5d57,image zoom,leenan,
31 August 2018 07:41 PM,4e9367c,cart images,leenan,
31 August 2018 07:36 PM,054391b,cart images,leenan,
31 August 2018 07:00 PM,ea8c417,cart images,leenan,
